respondent_id,brand_id
1,3
1,6
2,5
2,8
2,10
3,6
3,4
3,10
4,9
4,2
5,10
5,3
6,1
7,9
8,5
8,8
8,4
8,1
9,7
9,8
10,3
11,1
11,10
11,5
11,8
12,5
13,7
13,4
13,2
13,8
14,1
14,3
15,3
15,1
16,2
17,5
17,7
17,9
18,2
18,3
18,4
18,8
19,8
19,7
19,10
20,4
20,10
20,2
21,3
22,7
22,5
22,4
22,10
23,4
23,8
23,9
23,2
24,9
24,1
24,8
24,10
25,10
26,2
27,3
27,7
27,4
28,6
29,3
29,5
30,2
30,1
30,10
30,3
31,6
31,10
31,5
31,9
32,8
33,3
33,2
34,10
34,9
35,2
35,5
35,6
35,4
36,8
36,6
36,10
36,2
37,2
37,7
37,10
38,4
38,10
39,9
39,7
39,5
39,8
40,4
40,2
40,3
41,8
41,1
41,3
41,9
42,2
42,9
43,6
44,5
44,6
45,7
45,9
45,6
46,2
46,4
46,7
47,1
48,3
48,1
48,5
49,5
50,5
50,9
50,10
51,10
51,7
51,5
51,2
52,2
52,4
53,1
53,7
54,3
55,1
55,3
56,10
56,5
57,3
57,5
57,9
57,4
58,9
58,1
58,3
59,2
59,9
60,4
61,3
61,7
62,5
63,2
63,7
63,3
64,5
64,4
64,3
65,10
65,8
65,3
65,9
66,10
66,5
66,7
66,8
67,7
67,4
67,8
67,1
68,7
68,8
69,3
70,7
70,1
70,6
71,10
71,1
72,8
73,6
74,8
74,7
75,3
76,7
76,10
76,5
77,7
77,10
77,6
77,5
78,10
78,3
79,9
79,10
80,2
80,1
80,5
80,9
81,6
81,2
82,9
83,9
83,6
84,3
85,1
85,7
85,9
85,10
86,6
86,3
86,7
87,6
87,3
87,10
87,1
88,6
88,4
89,6
89,3
90,1
90,3
90,10
90,7
91,7
92,3
92,1
92,9
92,2
93,8
93,10
93,6
93,7
94,5
94,10
94,3
95,6
95,1
95,2
95,8
96,1
96,10
96,5
97,7
97,9
97,8
98,2
98,1
99,1
99,7
99,3
99,2
100,5
100,3
100,2
